    ddm_tol=1e-12,
SCF ddm_tol = 1e-12
SCF ddm_tol = 1e-10
cycle= 2342 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 1.56e-12  |ddm|= 3.7e-12
cycle= 2343 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.26e-12  |ddm|= 9.76e-12
cycle= 2344 E= -37.2967953880986  delta_E= 7.11e-14  |g|= 1.48e-12  |ddm|= 3.45e-12
cycle= 2345 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.96e-12  |ddm|= 1.51e-11
cycle= 2346 E= -37.2967953880986  delta_E= -3.55e-14  |g|= 1.53e-12  |ddm|= 2.13e-11
cycle= 2347 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.91e-12  |ddm|= 3.42e-12
cycle= 2348 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.72e-12  |ddm|= 7.85e-12
cycle= 2349 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 1.27e-12  |ddm|= 5.52e-12
cycle= 2350 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.22e-12  |ddm|= 1.33e-11
cycle= 2351 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.07e-12  |ddm|= 1.61e-11
cycle= 2352 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.11e-12  |ddm|= 8.89e-12
cycle= 2353 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.97e-12  |ddm|= 1.02e-11
cycle= 2354 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 3.02e-12  |ddm|= 1.07e-11
cycle= 2355 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.8e-12  |ddm|= 1.41e-11
cycle= 2356 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 1.86e-12  |ddm|= 8.92e-12
cycle= 2357 E= -37.2967953880987  delta_E= -8.53e-14  |g|= 3e-12  |ddm|= 1.44e-11
cycle= 2358 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.95e-12  |ddm|= 1.37e-11
cycle= 2359 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.06e-12  |ddm|= 1.96e-11
cycle= 2360 E= -37.2967953880986  delta_E= -2.13e-14  |g|= 3.27e-12  |ddm|= 1.56e-11
cycle= 2361 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.72e-12  |ddm|= 1.37e-11
cycle= 2362 E= -37.2967953880986  delta_E= -2.13e-14  |g|= 1.7e-12  |ddm|= 7.3e-12
cycle= 2363 E= -37.2967953880986  delta_E=    0  |g|= 1.58e-12  |ddm|= 1.16e-11
cycle= 2364 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.16e-12  |ddm|= 1.31e-11
cycle= 2365 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.72e-12  |ddm|= 1.84e-11
cycle= 2366 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 3.23e-12  |ddm|= 1.28e-11
cycle= 2367 E= -37.2967953880987  delta_E=    0  |g|= 1.94e-12  |ddm|= 1.73e-11
cycle= 2368 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.39e-12  |ddm|= 9.78e-12
cycle= 2369 E= -37.2967953880987  delta_E=    0  |g|= 2.05e-12  |ddm|= 1.02e-11
cycle= 2370 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.32e-12  |ddm|= 1.11e-11
cycle= 2371 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 9.58e-13  |ddm|= 7.3e-12
cycle= 2372 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 3.23e-12  |ddm|= 1.89e-11
cycle= 2373 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.83e-12  |ddm|= 2.39e-11
cycle= 2374 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 3.7e-12  |ddm|= 2.33e-11
cycle= 2375 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.24e-12  |ddm|= 5.96e-12
cycle= 2376 E= -37.2967953880987  delta_E= -6.39e-14  |g|= 1.77e-12  |ddm|= 1.53e-11
cycle= 2377 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 1.9e-12  |ddm|= 5.52e-12
cycle= 2378 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.13e-12  |ddm|= 1.88e-11
cycle= 2379 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.53e-12  |ddm|= 1.49e-11
cycle= 2380 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 3.17e-12  |ddm|= 1.2e-11
cycle= 2381 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.01e-12  |ddm|= 5.99e-12
cycle= 2382 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.34e-12  |ddm|= 1.74e-11
cycle= 2383 E= -37.2967953880987  delta_E=    0  |g|= 3.04e-12  |ddm|= 1.85e-11
cycle= 2384 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.05e-12  |ddm|= 2.83e-11
cycle= 2385 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.64e-12  |ddm|= 1.86e-11
cycle= 2386 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.24e-12  |ddm|= 2.27e-11
cycle= 2387 E= -37.2967953880987  delta_E= -7.82e-14  |g|= 3.02e-12  |ddm|= 2.57e-11
cycle= 2388 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.77e-12  |ddm|= 2.36e-11
cycle= 2389 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 1.22e-12  |ddm|= 2.54e-11
cycle= 2390 E= -37.2967953880987  delta_E=    0  |g|= 2.04e-12  |ddm|= 2.41e-11
cycle= 2391 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.68e-12  |ddm|= 2.56e-11
cycle= 2392 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.32e-12  |ddm|= 8.08e-12
cycle= 2393 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.77e-12  |ddm|= 1.3e-11
cycle= 2394 E= -37.2967953880986  delta_E= 6.39e-14  |g|= 1.81e-12  |ddm|= 1.78e-11
cycle= 2395 E= -37.2967953880986  delta_E= -2.13e-14  |g|= 1.04e-12  |ddm|= 1.26e-11
cycle= 2396 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.94e-12  |ddm|= 9.3e-12
cycle= 2397 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.22e-12  |ddm|= 1.23e-11
cycle= 2398 E= -37.2967953880986  delta_E=    0  |g|= 2.94e-12  |ddm|= 1.49e-11
cycle= 2399 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 3.55e-12  |ddm|= 8.68e-12
cycle= 2400 E= -37.2967953880987  delta_E=    0  |g|= 2.03e-12  |ddm|= 1.5e-11
cycle= 2401 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.28e-12  |ddm|= 2.61e-11
cycle= 2402 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.26e-12  |ddm|= 1.42e-11
cycle= 2403 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.21e-12  |ddm|= 1.83e-11
cycle= 2404 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.66e-12  |ddm|= 3.03e-11
cycle= 2405 E= -37.2967953880986  delta_E=    0  |g|= 2.19e-12  |ddm|= 4.93e-12
cycle= 2406 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.27e-12  |ddm|= 1.8e-11
cycle= 2407 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.64e-12  |ddm|= 7.31e-12
cycle= 2408 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.67e-12  |ddm|= 1.45e-11
cycle= 2409 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.55e-12  |ddm|= 1.36e-11
cycle= 2410 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.21e-12  |ddm|= 5e-12
cycle= 2411 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 2.2e-12  |ddm|= 3.38e-12
cycle= 2412 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.44e-12  |ddm|= 1.33e-11
cycle= 2413 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.84e-12  |ddm|= 5.17e-12
cycle= 2414 E= -37.2967953880986  delta_E=    0  |g|= 1.4e-12  |ddm|= 7.24e-12
cycle= 2415 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.13e-12  |ddm|= 2.1e-11
cycle= 2416 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.76e-12  |ddm|= 1.56e-11
cycle= 2417 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.85e-12  |ddm|= 1.64e-11
cycle= 2418 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.35e-12  |ddm|= 1.11e-11
cycle= 2419 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.38e-12  |ddm|= 1.89e-11
cycle= 2420 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 2.58e-12  |ddm|= 2.66e-11
cycle= 2421 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.47e-12  |ddm|= 1.24e-11
cycle= 2422 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 9.41e-13  |ddm|= 1.1e-11
cycle= 2423 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 2.49e-12  |ddm|= 7.68e-12
cycle= 2424 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.33e-12  |ddm|= 1.09e-11
cycle= 2425 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.04e-12  |ddm|= 7.59e-12
cycle= 2426 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.39e-12  |ddm|= 8.86e-12
cycle= 2427 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.73e-12  |ddm|= 2.64e-11
cycle= 2428 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 6.18e-13  |ddm|= 1.28e-11
cycle= 2429 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 8.01e-13  |ddm|= 5.27e-12
cycle= 2430 E= -37.2967953880987  delta_E=    0  |g|= 2.32e-12  |ddm|= 1.46e-11
cycle= 2431 E= -37.2967953880987  delta_E=    0  |g|= 1.64e-12  |ddm|= 2.09e-11
cycle= 2432 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.96e-12  |ddm|= 7.02e-12
cycle= 2433 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.11e-12  |ddm|= 1.21e-11
cycle= 2434 E= -37.2967953880986  delta_E= -2.84e-14  |g|= 1e-12  |ddm|= 1.31e-11
cycle= 2435 E= -37.2967953880986  delta_E=    0  |g|= 1.56e-12  |ddm|= 7.35e-12
cycle= 2436 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.79e-12  |ddm|= 1.37e-11
cycle= 2437 E= -37.2967953880987  delta_E=    0  |g|= 1.86e-12  |ddm|= 1.78e-11
cycle= 2438 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.01e-12  |ddm|= 2.61e-11
cycle= 2439 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.18e-12  |ddm|= 1.14e-11
cycle= 2440 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.05e-12  |ddm|= 5.42e-12
cycle= 2441 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 9.73e-13  |ddm|= 2.21e-11
cycle= 2442 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.51e-12  |ddm|= 4.48e-12
cycle= 2443 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.4e-12  |ddm|= 1.18e-11
cycle= 2444 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.37e-12  |ddm|= 1.95e-11
cycle= 2445 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.79e-12  |ddm|= 1.69e-11
cycle= 2446 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.95e-12  |ddm|= 1.43e-11
cycle= 2447 E= -37.2967953880986  delta_E= -2.84e-14  |g|= 2.32e-12  |ddm|= 2.81e-11
cycle= 2448 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.87e-12  |ddm|= 2.89e-11
cycle= 2449 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.26e-12  |ddm|= 9.98e-12
cycle= 2450 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.64e-12  |ddm|= 7.19e-12
cycle= 2451 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.59e-12  |ddm|= 1.47e-11
cycle= 2452 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.06e-12  |ddm|= 8.31e-12
cycle= 2453 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.97e-12  |ddm|= 1.72e-11
cycle= 2454 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.43e-12  |ddm|= 1.13e-11
cycle= 2455 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 9.07e-13  |ddm|= 7.68e-12
cycle= 2456 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.2e-12  |ddm|= 8.28e-12
cycle= 2457 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.48e-12  |ddm|= 1.17e-11
cycle= 2458 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 9.49e-13  |ddm|= 4.61e-12
cycle= 2459 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.89e-12  |ddm|= 1.3e-11
cycle= 2460 E= -37.2967953880987  delta_E= -7.82e-14  |g|= 2.5e-12  |ddm|= 2.21e-11
cycle= 2461 E= -37.2967953880987  delta_E= 5.68e-14  |g|= 1.58e-12  |ddm|= 1.03e-11
cycle= 2462 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.55e-12  |ddm|= 7.24e-12
cycle= 2463 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 1.68e-12  |ddm|= 1.69e-11
cycle= 2464 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.77e-12  |ddm|= 1.35e-11
cycle= 2465 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 9.77e-13  |ddm|= 7.72e-12
cycle= 2466 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.43e-12  |ddm|= 1.16e-11
cycle= 2467 E= -37.2967953880986  delta_E=    0  |g|= 1.68e-12  |ddm|= 4.81e-12
cycle= 2468 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.32e-12  |ddm|= 6.21e-12
cycle= 2469 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.17e-12  |ddm|= 1.39e-11
cycle= 2470 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.61e-12  |ddm|= 8.4e-12
cycle= 2471 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.92e-12  |ddm|= 1.17e-11
cycle= 2472 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.52e-12  |ddm|= 1.41e-11
cycle= 2473 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.2e-12  |ddm|= 1.14e-11
cycle= 2474 E= -37.2967953880986  delta_E=    0  |g|= 1.31e-12  |ddm|= 3.81e-12
cycle= 2475 E= -37.2967953880986  delta_E=    0  |g|= 2.1e-12  |ddm|= 5.11e-12
cycle= 2476 E= -37.2967953880986  delta_E=    0  |g|= 2.16e-12  |ddm|= 1.79e-11
cycle= 2477 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.51e-12  |ddm|= 1.52e-11
cycle= 2478 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.7e-12  |ddm|= 8.24e-12
cycle= 2479 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.33e-12  |ddm|= 7.86e-12
cycle= 2480 E= -37.2967953880986  delta_E=    0  |g|= 1.53e-12  |ddm|= 1.47e-11
cycle= 2481 E= -37.2967953880986  delta_E=    0  |g|= 2.87e-12  |ddm|= 1.11e-11
cycle= 2482 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.94e-12  |ddm|= 9.59e-12
cycle= 2483 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 2.91e-12  |ddm|= 1.3e-11
cycle= 2484 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.22e-12  |ddm|= 2.01e-11
cycle= 2485 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.04e-12  |ddm|= 8.09e-12
cycle= 2486 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 9.56e-13  |ddm|= 2.22e-11
cycle= 2487 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 8.97e-13  |ddm|= 1.1e-11
cycle= 2488 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 3.09e-12  |ddm|= 1.66e-11
cycle= 2489 E= -37.2967953880987  delta_E=    0  |g|= 1.41e-12  |ddm|= 2.71e-11
cycle= 2490 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.02e-12  |ddm|= 1.94e-11
cycle= 2491 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.85e-12  |ddm|= 9.61e-12
cycle= 2492 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.22e-12  |ddm|= 8.83e-12
cycle= 2493 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.28e-12  |ddm|= 4.85e-12
cycle= 2494 E= -37.2967953880986  delta_E=    0  |g|= 7.56e-13  |ddm|= 2.13e-12
cycle= 2495 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.1e-12  |ddm|= 1.58e-11
cycle= 2496 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.26e-12  |ddm|= 1.39e-11
cycle= 2497 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 7.78e-13  |ddm|= 2.26e-12
cycle= 2498 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.87e-12  |ddm|= 1.28e-11
cycle= 2499 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 3.09e-12  |ddm|= 1.87e-11
cycle= 2500 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.37e-12  |ddm|= 1.28e-11
cycle= 2501 E= -37.2967953880986  delta_E=    0  |g|= 2.07e-12  |ddm|= 4.33e-12
cycle= 2502 E= -37.2967953880986  delta_E=    0  |g|= 2.34e-12  |ddm|= 1.39e-11
cycle= 2503 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.17e-12  |ddm|= 1.87e-11
cycle= 2504 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.59e-12  |ddm|= 8.64e-12
cycle= 2505 E= -37.2967953880986  delta_E=    0  |g|= 2.23e-12  |ddm|= 3.32e-11
cycle= 2506 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.64e-12  |ddm|= 1.3e-11
cycle= 2507 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.71e-12  |ddm|= 2.33e-11
cycle= 2508 E= -37.2967953880987  delta_E=    0  |g|= 2.45e-12  |ddm|= 2.4e-11
cycle= 2509 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.07e-12  |ddm|= 1.55e-11
cycle= 2510 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.39e-12  |ddm|= 5.99e-12
cycle= 2511 E= -37.2967953880987  delta_E=    0  |g|= 2.59e-12  |ddm|= 2.44e-11
cycle= 2512 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 1.43e-12  |ddm|= 1.45e-11
cycle= 2513 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.58e-12  |ddm|= 1.99e-11
cycle= 2514 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.14e-12  |ddm|= 1.34e-11
cycle= 2515 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.93e-12  |ddm|= 1.48e-11
cycle= 2516 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.54e-12  |ddm|= 1.02e-11
cycle= 2517 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.74e-12  |ddm|= 5.61e-12
cycle= 2518 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.17e-12  |ddm|= 2.01e-11
cycle= 2519 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.57e-12  |ddm|= 9.15e-12
cycle= 2520 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.11e-12  |ddm|= 1.93e-11
cycle= 2521 E= -37.2967953880987  delta_E= 6.39e-14  |g|= 1.07e-12  |ddm|= 1.27e-11
cycle= 2522 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.48e-12  |ddm|= 1.65e-11
cycle= 2523 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 2.9e-12  |ddm|= 1.59e-11
cycle= 2524 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.34e-12  |ddm|= 1.46e-11
cycle= 2525 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.23e-12  |ddm|= 6.38e-12
cycle= 2526 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.14e-12  |ddm|= 6.17e-12
cycle= 2527 E= -37.2967953880986  delta_E=    0  |g|= 1.8e-12  |ddm|= 1e-11
cycle= 2528 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.7e-12  |ddm|= 6.76e-12
cycle= 2529 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.8e-12  |ddm|= 1.04e-11
cycle= 2530 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 1.64e-12  |ddm|= 4.92e-12
cycle= 2531 E= -37.2967953880987  delta_E=    0  |g|= 3.14e-12  |ddm|= 1.96e-11
cycle= 2532 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.45e-12  |ddm|= 1.37e-11
cycle= 2533 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.57e-12  |ddm|= 1.65e-11
cycle= 2534 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.95e-12  |ddm|= 2.12e-11
cycle= 2535 E= -37.2967953880986  delta_E=    0  |g|= 1.36e-12  |ddm|= 1.83e-11
cycle= 2536 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.87e-12  |ddm|= 1.68e-11
cycle= 2537 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 8.34e-13  |ddm|= 5.37e-12
cycle= 2538 E= -37.2967953880987  delta_E= 6.39e-14  |g|= 1.57e-12  |ddm|= 1.37e-11
cycle= 2539 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.36e-12  |ddm|= 1.79e-11
cycle= 2540 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 7.86e-13  |ddm|= 1.03e-11
cycle= 2541 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 1.57e-12  |ddm|= 3.26e-12
cycle= 2542 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.73e-12  |ddm|= 4.06e-12
cycle= 2543 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.97e-12  |ddm|= 8.81e-12
cycle= 2544 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.84e-12  |ddm|= 2.06e-11
cycle= 2545 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.9e-12  |ddm|= 5.11e-12
cycle= 2546 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.34e-12  |ddm|= 1.2e-11
cycle= 2547 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.76e-12  |ddm|= 1.59e-11
cycle= 2548 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.1e-12  |ddm|= 1.9e-11
cycle= 2549 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.66e-12  |ddm|= 1.41e-11
cycle= 2550 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 2.2e-12  |ddm|= 1.73e-11
cycle= 2551 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.19e-12  |ddm|= 2.19e-11
cycle= 2552 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.87e-12  |ddm|= 1.31e-11
cycle= 2553 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.79e-12  |ddm|= 2.16e-11
cycle= 2554 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 2.3e-12  |ddm|= 2.18e-11
cycle= 2555 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 1.39e-12  |ddm|= 7.35e-12
cycle= 2556 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.81e-12  |ddm|= 7.72e-12
cycle= 2557 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.58e-12  |ddm|= 6.35e-12
cycle= 2558 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.3e-12  |ddm|= 1.96e-11
cycle= 2559 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 2.65e-12  |ddm|= 3.36e-11
cycle= 2560 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.96e-12  |ddm|= 2.93e-11
cycle= 2561 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.01e-12  |ddm|= 2.47e-11
cycle= 2562 E= -37.2967953880987  delta_E=    0  |g|= 1.02e-12  |ddm|= 1.16e-11
cycle= 2563 E= -37.2967953880987  delta_E=    0  |g|= 1.73e-12  |ddm|= 7.86e-12
cycle= 2564 E= -37.2967953880987  delta_E=    0  |g|= 1.64e-12  |ddm|= 1.01e-11
cycle= 2565 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.59e-12  |ddm|= 8.16e-12
cycle= 2566 E= -37.2967953880986  delta_E= 7.82e-14  |g|= 2.46e-12  |ddm|= 1.39e-11
cycle= 2567 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 8.71e-13  |ddm|= 8.61e-12
cycle= 2568 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 6.6e-13  |ddm|= 4.07e-12
cycle= 2569 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.21e-12  |ddm|= 9.73e-12
cycle= 2570 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.19e-12  |ddm|= 2.33e-11
cycle= 2571 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 6.12e-13  |ddm|= 1.51e-11
cycle= 2572 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 3.14e-12  |ddm|= 1.48e-11
cycle= 2573 E= -37.2967953880987  delta_E= 3.55e-14  |g|= 2.79e-12  |ddm|= 4.87e-12
cycle= 2574 E= -37.2967953880987  delta_E=    0  |g|= 2.99e-12  |ddm|= 1.36e-11
cycle= 2575 E= -37.2967953880987  delta_E=    0  |g|= 8.48e-13  |ddm|= 9.47e-12
cycle= 2576 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.71e-12  |ddm|= 1.38e-11
cycle= 2577 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.25e-12  |ddm|= 1.59e-11
cycle= 2578 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.7e-12  |ddm|= 1e-11
cycle= 2579 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.94e-12  |ddm|= 1.7e-11
cycle= 2580 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.3e-12  |ddm|= 4.32e-12
cycle= 2581 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 9.77e-13  |ddm|= 3.15e-12
cycle= 2582 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.69e-12  |ddm|= 1.04e-11
cycle= 2583 E= -37.2967953880987  delta_E=    0  |g|= 1.69e-12  |ddm|= 1.05e-11
cycle= 2584 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.23e-12  |ddm|= 1.3e-11
